id,chapterId,difficulty,number,dropId
Int,Int,Int,Int,int
1,1,1,3,5000001
2,1,1,6,5000001
3,2,1,6,5000001
4,2,1,12,5000001
5,3,1,4,5000001
6,3,1,8,5000001
7,3,1,12,5000001
8,4,1,5,5000001
9,4,1,10,5000001
10,4,1,15,5000001
11,5,1,7,5000001
12,5,1,14,5000001
13,5,1,21,5000001
14,1,2,3,5000001
15,1,2,6,5000001
16,2,2,6,5000001
17,2,2,12,5000001
18,3,2,4,5000001
19,3,2,8,5000001
20,3,2,12,5000001
21,4,2,5,5000001
22,4,2,10,5000001
23,4,2,15,5000001
24,5,2,7,5000001
25,5,2,14,5000001
26,5,2,21,5000001
27,50001,2,6,2000011
28,50001,2,12,2000012
29,50001,2,18,2000013
30,50002,2,6,2000021
31,50002,2,12,2000022
32,50002,2,18,2000023
33,50003,2,6,2000031
34,50003,2,12,2000032
35,50003,2,18,2000033
36,50004,2,6,2000041
37,50004,2,12,2000042
38,50004,2,18,2000043
39,50005,2,6,2000051
40,50005,2,12,2000052
41,50005,2,18,2000053
42,50006,2,6,2000061
43,50006,2,12,2000062
44,50006,2,18,2000063
45,50007,2,6,2000071
46,50007,2,12,2000072
47,50007,2,18,2000073
48,50008,2,6,2000081
49,50008,2,12,2000082
50,50008,2,18,2000083
51,50009,2,6,2000091
52,50009,2,12,2000092
53,50009,2,18,2000093
54,50010,2,6,2000101
55,50010,2,12,2000102
56,50010,2,18,2000103
57,50011,2,6,2000111
58,50011,2,12,2000112
59,50011,2,18,2000113
60,50012,2,6,2000121
61,50012,2,12,2000122
62,50012,2,18,2000123
63,50013,2,6,2000131
64,50013,2,12,2000132
65,50013,2,18,2000133
66,50014,2,6,2000141
67,50014,2,12,2000142
68,50014,2,18,2000143
69,50015,2,6,2000151
70,50015,2,12,2000152
71,50015,2,18,2000153
72,50016,2,6,2000161
73,50016,2,12,2000162
74,50016,2,18,2000163
75,50017,2,6,2000171
76,50017,2,12,2000172
77,50017,2,18,2000173
78,50018,2,6,2000181
79,50018,2,12,2000182
80,50018,2,18,2000183
