id,featureName,featureIcon
Int,String,String
1,cfg_character_feature_featureName_1,FeatureIcon_01
2,cfg_character_feature_featureName_2,FeatureIcon_01
3,cfg_character_feature_featureName_3,FeatureIcon_01
4,cfg_character_feature_featureName_4,FeatureIcon_01
5,cfg_character_feature_featureName_5,FeatureIcon_01
6,cfg_character_feature_featureName_6,FeatureIcon_01
7,cfg_character_feature_featureName_7,FeatureIcon_01
8,cfg_character_feature_featureName_8,FeatureIcon_01
9,cfg_character_feature_featureName_9,FeatureIcon_01
10,cfg_character_feature_featureName_10,FeatureIcon_01
11,cfg_character_feature_featureName_11,FeatureIcon_01
12,cfg_character_feature_featureName_12,FeatureIcon_01
13,cfg_character_feature_featureName_13,FeatureIcon_01
14,cfg_character_feature_featureName_14,FeatureIcon_01
15,cfg_character_feature_featureName_15,FeatureIcon_01
16,cfg_character_feature_featureName_16,FeatureIcon_01
17,cfg_character_feature_featureName_17,FeatureIcon_01
18,cfg_character_feature_featureName_18,FeatureIcon_01
19,cfg_character_feature_featureName_19,FeatureIcon_01
20,cfg_character_feature_featureName_20,FeatureIcon_01
21,cfg_character_feature_featureName_21,FeatureIcon_01
22,cfg_character_feature_featureName_22,FeatureIcon_01
23,cfg_character_feature_featureName_23,FeatureIcon_01
24,cfg_character_feature_featureName_24,FeatureIcon_01
25,cfg_character_feature_featureName_25,FeatureIcon_01
26,cfg_character_feature_featureName_26,FeatureIcon_01
27,cfg_character_feature_featureName_27,FeatureIcon_01
28,cfg_character_feature_featureName_28,FeatureIcon_01
29,cfg_character_feature_featureName_29,FeatureIcon_01
30,cfg_character_feature_featureName_30,FeatureIcon_01
31,cfg_character_feature_featureName_31,FeatureIcon_01
32,cfg_character_feature_featureName_32,FeatureIcon_01
33,cfg_character_feature_featureName_33,FeatureIcon_01
34,cfg_character_feature_featureName_34,FeatureIcon_01
35,cfg_character_feature_featureName_35,FeatureIcon_01
36,cfg_character_feature_featureName_36,FeatureIcon_01
37,cfg_character_feature_featureName_37,FeatureIcon_01
38,cfg_character_feature_featureName_38,FeatureIcon_01
39,cfg_character_feature_featureName_39,FeatureIcon_01
40,cfg_character_feature_featureName_40,FeatureIcon_01
41,cfg_character_feature_featureName_41,FeatureIcon_01
42,cfg_character_feature_featureName_42,FeatureIcon_01
43,cfg_character_feature_featureName_43,FeatureIcon_01
44,cfg_character_feature_featureName_44,FeatureIcon_01
45,cfg_character_feature_featureName_45,FeatureIcon_01
46,cfg_character_feature_featureName_46,FeatureIcon_01
47,cfg_character_feature_featureName_47,FeatureIcon_01
48,cfg_character_feature_featureName_48,FeatureIcon_01
1001,cfg_character_feature_featureName_1001,FeatureIcon_01
1002,cfg_character_feature_featureName_1002,FeatureIcon_01
1003,cfg_character_feature_featureName_1003,FeatureIcon_01
1004,cfg_character_feature_featureName_1004,FeatureIcon_01
1005,cfg_character_feature_featureName_1005,FeatureIcon_01
1006,cfg_character_feature_featureName_1006,FeatureIcon_01
1007,cfg_character_feature_featureName_1007,FeatureIcon_01
1008,cfg_character_feature_featureName_1008,FeatureIcon_01
1009,cfg_character_feature_featureName_1009,FeatureIcon_01
1010,cfg_character_feature_featureName_1010,FeatureIcon_01
1011,cfg_character_feature_featureName_1011,FeatureIcon_01
1012,cfg_character_feature_featureName_1012,FeatureIcon_01
1013,cfg_character_feature_featureName_1013,FeatureIcon_01
1014,cfg_character_feature_featureName_1014,FeatureIcon_01
1015,cfg_character_feature_featureName_1015,FeatureIcon_01
1016,cfg_character_feature_featureName_1016,FeatureIcon_01
1017,cfg_character_feature_featureName_1017,FeatureIcon_01
1018,cfg_character_feature_featureName_1018,FeatureIcon_01
1019,cfg_character_feature_featureName_1019,FeatureIcon_01
1020,cfg_character_feature_featureName_1020,FeatureIcon_01
1021,cfg_character_feature_featureName_1021,FeatureIcon_01
1022,cfg_character_feature_featureName_1022,FeatureIcon_01
1023,cfg_character_feature_featureName_1023,FeatureIcon_01
1024,cfg_character_feature_featureName_1024,FeatureIcon_01
1025,cfg_character_feature_featureName_1025,FeatureIcon_01
1026,cfg_character_feature_featureName_1026,FeatureIcon_01
1027,cfg_character_feature_featureName_1027,FeatureIcon_01
1028,cfg_character_feature_featureName_1028,FeatureIcon_01
1029,cfg_character_feature_featureName_1029,FeatureIcon_01
1030,cfg_character_feature_featureName_1030,FeatureIcon_01
1031,cfg_character_feature_featureName_1031,FeatureIcon_01
1032,cfg_character_feature_featureName_1032,FeatureIcon_01
