id,towerId,stage,levelId
int,int,int,int
1,1,1,910101
2,1,2,910102
3,1,3,910103
4,1,4,910104
5,1,5,910105
6,1,6,910106
7,1,7,910107
8,1,8,910108
9,1,9,910109
10,1,10,910110
11,1,11,910111
12,1,12,910112
13,1,13,910113
14,1,14,910114
15,1,15,910115
16,1,16,910116
17,1,17,910117
18,1,18,910118
19,1,19,910119
20,1,20,910120
21,1,21,910121
22,1,22,910122
23,1,23,910123
24,1,24,910124
25,1,25,910125
26,1,26,910126
27,1,27,910127
28,1,28,910128
29,1,29,910129
30,1,30,910130
31,1,31,910131
32,1,32,910132
33,1,33,910133
34,1,34,910134
35,1,35,910135
36,1,36,910136
37,1,37,910137
38,1,38,910138
39,1,39,910139
40,1,40,910140
41,1,41,910141
42,1,42,910142
43,1,43,910143
44,1,44,910144
45,1,45,910145
46,1,46,910146
47,1,47,910147
48,1,48,910148
49,1,49,910149
50,1,50,910150
51,2,1,920101
52,2,2,920102
53,2,3,920103
54,2,4,920104
55,2,5,920105
56,2,6,920106
57,2,7,920107
58,2,8,920108
59,2,9,920109
60,2,10,920110
61,3,1,930101
62,3,2,930102
63,3,3,930103
64,3,4,930104
65,3,5,930105
66,3,6,930106
67,3,7,930107
68,3,8,930108
69,3,9,930109
70,3,10,930110
71,4,1,940101
72,4,2,940102
73,4,3,940103
74,4,4,940104
75,4,5,940105
76,4,6,940106
77,4,7,940107
78,4,8,940108
79,4,9,940109
80,4,10,940110
81,5,1,950101
82,5,2,950102
83,5,3,950103
84,5,4,950104
85,5,5,950105
86,5,6,950106
87,5,7,950107
88,5,8,950108
89,5,9,950109
90,5,10,950110
