id,taskId,nextSubTaskIds,yggDropId,dropId
int,int,ints,int,int
1010001,10100,,,
1010101,10101,1010102,,
1010102,10101,,,
1010201,10102,1010202,,
1010202,10102,1010203,,
1010203,10102,1010204,,4013396
1010204,10102,1010205,,
1010205,10102,,,
1010301,10103,1010302,,
1010302,10103,1010303,,
1010303,10103,1010304,,4013395
1010304,10103,1010305,,
1010305,10103,,,
1010401,10104,1010402,,
1010402,10104,1010403,,
1010403,10104,,,
1020101,10201,1020102,,
1020102,10201,,,
1020201,10202,1020202,,
1020202,10202,,,
1020301,10203,1020302,,
1020302,10203,,,
1020401,10204,1020402,,
1020402,10204,1020403,,
1020403,10204,,,
1020501,10205,1020502,,
1020502,10205,,,
1020601,10206,1020602,,
1020602,10206,1020603,,
1020603,10206,1020604,,
1020604,10206,,,
1020701,10207,1020702,,
1020702,10207,1020703,,
1020703,10207,1020704,,
1020704,10207,,,
1020801,10208,1020802,,
1020802,10208,1020803,,
1020803,10208,1020804,,
1020804,10208,,,
1020901,10209,1020902,,
1020902,10209,1020903,,
1020903,10209,1020904,,
1020904,10209,1020905,,
1020905,10209,1020906,,
1020906,10209,,,
2010101,20101,2010105,,
2010102,20101,,4013397,
2010103,20101,,4013398,
2010104,20101,,4013399,
2010105,20101,2010106,,
2010106,20101,2010107,,
2010107,20101,,,
2010201,20102,2010202,,
2010202,20102,2010203,,
2010203,20102,2010204,,
2010204,20102,,,
2010301,20103,,,
2010401,20104,,,
2010501,20105,,,
2010601,20106,2010602,,
2010602,20106,2010603,,
2010603,20106,2010604,,
2010604,20106,,,
2010701,20107,2010702,,
2010702,20107,2010703,,
2010703,20107,2010704,,
2010704,20107,2010705,,
2010705,20107,,,
2011101,20111,2011102,,
2011102,20111,2011103,,
2011103,20111,,,
2011201,20112,2011202,,
2011202,20112,2011203,,
2011203,20112,2011204,,4013396
2011204,20112,,,
2011301,20113,2011302,,
2011302,20113,2011303,,
2011303,20113,2011304,,4013396
2011304,20113,,,
2020101,20201,2020102,,
2020102,20201,2020103,,
2020103,20201,2020104,,
2020104,20201,2020105,,
2020105,20201,,,
2020201,20202,2020202,,
2020202,20202,2020203,,
2020203,20202,2020204,,
2020204,20202,,,
2020301,20203,2020302,,
2020302,20203,,,
2020401,20204,2020402,,
2020402,20204,,,
2020501,20205,2020502,,
2020502,20205,2020503,,
2020503,20205,,,
2020601,20206,2020602,,
2020602,20206,,,
2020702,20207,2020703,,
2020703,20207,2020704,,
2020704,20207,2020705,,
2020705,20207,,,
2020801,20208,2020802,,
2020802,20208,2020803,,
2020803,20208,,,
