id,npcName,npcOpt1,npcOpt2,npcOpt3,npcOptCost1,npcOptCost2,npcOptCost3,npcOptDropId1,npcOptDropId2,npcOptDropId3
Int,String,String,String,String,Strings,Strings,Strings,Int,Int,Int
1,阳光圣典,cfg_explore_npc_npcOpt1_1,cfg_explore_npc_npcOpt2_1,,,,,5000001,5000002,
2,帝国骑士,cfg_explore_npc_npcOpt1_2,cfg_explore_npc_npcOpt2_2,,,,,5000001,5000002,
3,娜贝,cfg_explore_npc_npcOpt1_3,cfg_explore_npc_npcOpt2_3,,,,,5000001,5000002,
4,娜贝,cfg_explore_npc_npcOpt1_4,cfg_explore_npc_npcOpt2_4,,,,,5000001,5000002,
5,雅儿贝德,cfg_explore_npc_npcOpt1_5,cfg_explore_npc_npcOpt2_5,,,,,5000001,5000002,
6,佣兵,cfg_explore_npc_npcOpt1_6,cfg_explore_npc_npcOpt2_6,,,,,5000001,5000002,
7,布莱恩,cfg_explore_npc_npcOpt1_7,cfg_explore_npc_npcOpt2_7,,,,,,5000002,
8,索留香,cfg_explore_npc_npcOpt1_8,cfg_explore_npc_npcOpt2_8,,,,,5000001,5000002,
9,夏提雅,cfg_explore_npc_npcOpt1_9,cfg_explore_npc_npcOpt2_9,,,,,5000001,5000002,
10,亚乌菈,cfg_explore_npc_npcOpt1_10,cfg_explore_npc_npcOpt2_10,,,,,5000001,5000002,
11,王城卫兵坦克,cfg_explore_npc_npcOpt1_11,cfg_explore_npc_npcOpt2_11,,,,,1030509,1030508,
12,夏提雅,cfg_explore_npc_npcOpt1_12,cfg_explore_npc_npcOpt2_12,,,,,1040808,1040809,
13,布莉塔,cfg_explore_npc_npcOpt1_13,cfg_explore_npc_npcOpt2_13,,,,,1051209,1051208,
14,雅儿贝德,cfg_explore_npc_npcOpt1_14,cfg_explore_npc_npcOpt2_14,,,,,1061108,1061109,
15,雅儿贝德,cfg_explore_npc_npcOpt1_15,cfg_explore_npc_npcOpt2_15,,,,,1070809,1070808,
16,库鲁雪,cfg_explore_npc_npcOpt1_16,cfg_explore_npc_npcOpt2_16,,,,,1081609,1081608,
17,扎里尤斯,cfg_explore_npc_npcOpt1_17,cfg_explore_npc_npcOpt2_17,,,,,1091408,1091409,
18,亚乌菈,cfg_explore_npc_npcOpt1_18,cfg_explore_npc_npcOpt2_18,,,,,1030509,1030508,
19,科塞特斯,cfg_explore_npc_npcOpt1_19,cfg_explore_npc_npcOpt2_19,,,,,1040808,1040809,
20,索留香,cfg_explore_npc_npcOpt1_20,cfg_explore_npc_npcOpt2_20,,,,,1051209,1051208,
21,克莱姆,cfg_explore_npc_npcOpt1_21,cfg_explore_npc_npcOpt2_21,,,,,1061108,1061109,
22,冒险者坦克,cfg_explore_npc_npcOpt1_22,cfg_explore_npc_npcOpt2_22,,,,,1070809,1070808,
23,塞巴斯,cfg_explore_npc_npcOpt1_23,cfg_explore_npc_npcOpt2_23,,,,,1081608,1081609,
